user_id,status_id,created_at,screen_name,text,source,hashtags
9.2684E+17,1.01963E+18,2018-07-18T17:08:58Z,ZBayatrizi,Any other women feeling cold at #isa18wcs at Metro Toronto Convention Centre? #gendairconditioning @MTCC_Events @isa_sociology,Twitter Lite,isa18wcs|gendairconditioning
24309468,1.01861E+18,2018-07-15T21:47:33Z,valerermrz,Semana de la #isa18wcs y final de semestre whyyyy,Twitter for Android,isa18wcs
24309468,1.01963E+18,2018-07-18T17:08:00Z,valerermrz,"In social sciences, we are sometimes incompetent rebels: Boaventura de Souza. #ISA2018WCS #plop",Twitter for Android,ISA2018WCS|plop
24309468,1.01852E+18,2018-07-15T15:33:13Z,valerermrz,How can I get a hold of #isa18wcs researches if I'm not attending? @isa_sociology,Twitter for Android,isa18wcs
8.50077E+17,1.01963E+18,2018-07-18T17:02:44Z,MurruSarah,"""Only a culture that has killed the environment needs the word environment"" Boaventura De Sousa Santos on social mouvements as knowledge producers #isa2018wcs https://t.co/H6qmBZac6o",Twitter for Android,isa2018wcs
8.50077E+17,1.01931E+18,2018-07-17T20:10:51Z,MurruSarah,"""I love Foucault but I also love Dorothy Smith... Foucault gave me a new vision on power, but Dorothy helps me to look for it in everyday life"" grateful to Frank T.Y. Wang for these words @isa_sociology #isa18wcs #institutionalethnography",Twitter for Android,
8.50077E+17,1.01925E+18,2018-07-17T15:55:29Z,MurruSarah,"""Your thoughts should not be overpowered by theories"" Frank T.Y Wang at @isa_sociology #isa2018wcs #institutionalethnography https://t.co/yNG5Vqeaqu",Twitter for Android,isa2018wcs|institutionalethnography
8.50077E+17,1.01925E+18,2018-07-17T15:39:19Z,MurruSarah,I'm feeling like a groupie that gets to listen to the woman who has transformed the way I view the world ❤ Dorothy E. Smith #isa2018wcs #institutionalethnography https://t.co/Q0YvZYN8Py,Twitter for Android,isa2018wcs|institutionalethnography
8.50077E+17,1.01925E+18,2018-07-17T15:55:02Z,MurruSarah,"""Unfortunately, I am an obsessive thinker. I can't stop."" - Dorothy E. Smith #isa2018wcs #institutionalethnography",Twitter for Android,isa2018wcs|institutionalethnography
8.52497E+17,1.01963E+18,2018-07-18T17:01:49Z,FluchtFT,"@ResearchGermany @pairfam @DIW_Berlin_en @ratswd @DaadCanada @DGSoziologie @IMIS_UOS Find results, publications, and a poster of Germany’s refugee research landscape from our research project about the state-of-the-art of refugee and forced migration st",Twitter for iPhone,isa18wcs|isa2018wcs
2834167617,1.01784E+18,2018-07-13T18:33:48Z,matcharbonneau,Look forward to discuss risk and uncertainty in the #cyber #insurance market at the @isa_sociology World Congress in #Toronto on July 18th --&gt; https://t.co/vQXTIIppbh #isa18wcs #sociology https://t.co/xidr7Xa2MC,Twitter Web Client,cyber|insurance|Toronto|isa18wcs|sociology
2834167617,1.01963E+18,2018-07-18T17:01:40Z,matcharbonneau,"Interested in the #sociology of risk, uncertainty and cyber-#insurance? In #Toronto? Join us at 7:30 tonight for great discussions --&gt; https://t.co/xJ31i9yh1B #isa18wcs https://t.co/pURFCOZYor",Twitter Web Client,sociology|insurance|Toronto|isa18wcs
7.97074E+17,1.01963E+18,2018-07-18T17:01:06Z,BrisUniPress,Useful to know for delegates of #isa2018wcs And you could win an iPad mini! https://t.co/Q6OX3gLL4I,Twitter for Android,isa2018wcs
7.97074E+17,1.01963E+18,2018-07-18T16:59:50Z,BrisUniPress,Got a spare five minutes at #isa2018wcs? Come by our stand @BrisUniPress @policypress to have a look at our books and journals. Free journal sample copies available! @FRSjournal @JGBVjournal @IJCCjournal @JPSJ_Journal https://t.co/D0AlS4zHJA,Twitter for Android,isa2018wcs
3019743887,1.01922E+18,2018-07-17T14:06:33Z,SPRCmdx,"Don't miss our Meet the Editors session tomorrow @ #isa18wcs! Come and chat with Eleonore Kofman &amp; @Janroj  Keles from the WES team, 12:30pm, @SAGEsociology booth https://t.co/KvhkViDTgC",Twitter for Android,isa18wcs
3019743887,1.01963E+18,2018-07-18T16:57:01Z,SPRCmdx,"Want to find out more about @WESjnl and attending #isa2018wcs? Perfect, the editors Eleonore Kofman and @Janroj are at the SAGE stand now, come by for a chat https://t.co/AyXOTJ9mwH",Twitter for Android,isa2018wcs
1678635037,1.01963E+18,2018-07-18T16:56:30Z,adangeloUK,"Want to find out more about @WESjnl and attending #isa2018wcs? Perfect, the editors Eleonore Kofman and @Janroj are at the SAGE stand now, come by for a chat https://t.co/AyXOTJ9mwH",Twitter for Android,isa2018wcs
1678635037,1.01922E+18,2018-07-17T14:06:11Z,adangeloUK,"Don't miss our Meet the Editors session tomorrow @ #isa18wcs! Come and chat with Eleonore Kofman &amp; @Janroj  Keles from the WES team, 12:30pm, @SAGEsociology booth https://t.co/KvhkViDTgC",Twitter for Android,isa18wcs
9.69654E+17,1.01963E+18,2018-07-18T16:55:53Z,CrimSL_TO,"Earlier today at #isa2018wcs: ""The Canadian Code of the Street and the Structural and Symbolic Repercussions for Youth from Priority Neghbourhoods""   https://t.co/3lznBLfQZp https://t.co/25NKxc3tXK",Twitter Web Client,isa2018wcs
346891582,1.01963E+18,2018-07-18T16:55:50Z,FLSchuster,Magnífica presentación de @bsousasantos sobre movimientos sociales y conocimiento en el Sur Global. En #isa18wcs https://t.co/pO4o78fo5f,Twitter for Android,isa18wcs
57488882,1.01929E+18,2018-07-17T18:31:18Z,Janroj,"I have just presented a paper on #diaspora, #enterprise and #identity and will present another paper at the session of “Social #Risk of the International Youth #Migration” at #isa2018wcs @3:30pm @MDXlaw",Twitter for iPhone,diaspora|enterprise|identity|Risk|Migration|isa2018wcs
57488882,1.01942E+18,2018-07-18T03:04:38Z,Janroj,"RC05 #Racism, #Nationalism, #Indigeneity and #Ethnicity of #isa2018wcs’ reception party at Ontario Institute for Studies in Education (#OISE), #Toronto,#Canada https://t.co/trSXAW8W7R",Twitter for iPhone,Racism|Nationalism|Indigeneity|Ethnicity|isa2018wcs|OISE|Toronto|Canada
57488882,1.01963E+18,2018-07-18T16:55:15Z,Janroj,"Want to find out more about @WESjnl and attending #isa2018wcs? Perfect, the editors Eleonore Kofman and @Janroj are at the SAGE stand now, come by for a chat https://t.co/AyXOTJ9mwH",Twitter for iPhone,isa2018wcs
57488882,1.01963E+18,2018-07-18T16:53:54Z,Janroj,Our @WESjnl Meet the Editor session at #isa2018wcs has just started. Come to the @SAGE stand &amp; chat with us about how to publish in WES #SAGEsociology https://t.co/ehXiQPml19,Twitter for iPhone,isa2018wcs|SAGEsociology
57488882,1.0193E+18,2018-07-17T18:59:53Z,Janroj,@WESjnl is at #isa2018wcs. Eleonore Kofman &amp; I will do a @WESjnl Meet the editor session tomorrow at 12:30 at the @SAGE stand. Come &amp; chat with us about how to publish in WES #SAGEsociology  https://t.co/bv0xYbJfNB,Twitter for iPhone,isa2018wcs|SAGEsociology
57488882,1.01929E+18,2018-07-17T18:29:10Z,Janroj,"Don't miss our Meet the Editors session tomorrow @ #isa18wcs! Come and chat with Eleonore Kofman &amp; @Janroj  Keles from the WES team, 12:30pm, @SAGEsociology booth https://t.co/KvhkViDTgC",Twitter for iPhone,isa18wcs
57488882,1.01961E+18,2018-07-18T15:39:24Z,Janroj,Today on the SAGE #isa2018wcs  booth... Meet the editors of @WESjnl - they'll be discussing the future of the journal and answering your publishing questions https://t.co/TTawZrtd7I,Twitter for iPhone,isa2018wcs
954526350,1.01963E+18,2018-07-18T16:49:27Z,DrDavidWarriner,Pleased to say lots of #isa2018wcs folk made the early start for this session and we had some good discussions - thank you! https://t.co/Bwj9VOLsoI,Twitter Lite,isa2018wcs
4484615662,1.01962E+18,2018-07-18T16:44:24Z,Duke_CORE,"#isa2018wcs Eduardo Bonilla-Silva talking about ""Feeling Race"": The Field Of Racialized Emotions In Trump America. Wondering if anyone has done a linguistic-communicative analysis of Trump’s speeches. They’re rather unsophisticated and childish, yet effective at unleashing hate",Twitter Web Client,isa2018wcs
4484615662,1.01962E+18,2018-07-18T16:43:55Z,Duke_CORE,"Great to hear Eduardo Bonilla-Silva speak about Race and Trumpism at #isa18wcs @isa_sociology. Key take away: there is pleasure in both domination and resistance, so pay attention to emotions https://t.co/G4MuLIm214",Twitter Web Client,isa18wcs
2931388869,1.01962E+18,2018-07-18T16:43:34Z,filvos,The Distinguished Award winner Jeffrey Alexander from @CCSYale on societalization of social problems #solidarity #civility #isa2018wcs https://t.co/P0WM0O7SCy,Twitter for iPhone,solidarity|civility
7.30533E+17,1.01921E+18,2018-07-17T13:01:47Z,Adri_h2o,Li-Fang Liang discusses a study of discourses of demenia in Taiwan using WHO and DSM texts. #isa18wcs @isa_sociology #InstitutionalEthnography,Twitter Lite,isa18wcs
7.30533E+17,1.01924E+18,2018-07-17T15:14:37Z,Adri_h2o,"""Your thoughts should not be overpowered by theories"" Frank T.Y Wang at @isa_sociology #isa2018wcs #institutionalethnography https://t.co/yNG5Vqeaqu",Twitter Lite,isa2018wcs|institutionalethnography
7.30533E+17,1.01921E+18,2018-07-17T12:59:59Z,Adri_h2o,An interesting #InstitutionalEthnography on the discourse of dementia in Taiwan by Li-Fang Liang @ISA2018 #ISA2018WCS,Twitter Lite,InstitutionalEthnography|ISA2018WCS
7.30533E+17,1.0192E+18,2018-07-17T12:48:27Z,Adri_h2o,At the #ISA2018WCS in Toronto! Great #InstitutionalEthnography on transition healthcare in Canada by Kinnon MacKinnon,Twitter Lite,ISA2018WCS|InstitutionalEthnography
7.30533E+17,1.01962E+18,2018-07-18T16:42:18Z,Adri_h2o,"Listening to De Souza Santos! ""We can't afford to be pesimista if we're working with activists"" @isa_sociology #isa2018wcs isa https://t.co/B9Dr6vQKT9",Twitter Lite,isa2018wcs
7.30533E+17,1.01923E+18,2018-07-17T14:40:22Z,Adri_h2o,"At the @isa_sociology in Toronto #isa2018wcs listening to Kamini Grahame in conversation with Dorothy Smith. Listening and meeting the authors whose work and thoughts have inspired my work! 
Absolutely thrilled to be here! https://t.co/5qsNfCsr39",Twitter Lite,isa2018wcs
7.30533E+17,1.01921E+18,2018-07-17T13:19:27Z,Adri_h2o,Nicole Denier saying there is an ‘uneven data landscape’ due to the way in which surveys are conducted which make single LGBT people and bisexual people invisible due to reliance on information on who is partnered with what gender - assumed LG identity #isa2018wcs,Twitter Lite,
7.30533E+17,1.01931E+18,2018-07-17T19:59:00Z,Adri_h2o,"""I love Foucault but I also love Dorothy Smith... Foucault gave me a new vision on power, but Dorothy helps me to look for it in everyday life"" grateful to Frank T.Y. Wang for these words @isa_sociology #isa18wcs #institutionalethnography",Twitter Lite,isa18wcs|institutionalethnography
7.30533E+17,1.01921E+18,2018-07-17T13:23:19Z,Adri_h2o,With thanks to #isa18wcs and TG06 for listening to my presentation on the Organization of Rural Drinking Water Management in Chile. Especially honoured to see Dorothy Smith there  :),Twitter Lite,isa18wcs
7.30533E+17,1.01921E+18,2018-07-17T13:17:28Z,Adri_h2o,'ways in which school staff deal with the tensions they are confronted to in the organisation's everyday life' By Lila Le Trividic Harrache @isa_sociology #ISA18WCS,Twitter Lite,ISA18WCS
7.30533E+17,1.01921E+18,2018-07-17T13:18:45Z,Adri_h2o,"""ways in which school staff deal with the tensions they are confronted to in the organisation's everyday life"" by Lila Le Trividic Harrache #ISA18WCS @isa_sociology",Twitter Lite,ISA18WCS
7.30533E+17,1.01921E+18,2018-07-17T13:03:29Z,Adri_h2o,At the #ISA2018WCS in Toronto! Great #InstitutionalEthnography on transition healthcare in Canada by @Kinnon_Ross kinn,Twitter Lite,ISA2018WCS|InstitutionalEthnography
135777396,1.01885E+18,2018-07-16T13:42:30Z,Dolgiona,"Nandini Sundar- academic justice = fundamental to university life. Great universities and timidity don't go well together. Academic justice needs to address political economy of neoliberal university, its colonial &amp; class divisions and exclusions
@isa_sociology #isa18wcs https://t.co/R15JLQTEGM",Twitter for iPhone,
135777396,1.01962E+18,2018-07-18T16:39:40Z,Dolgiona,"Michel Edenborough says children see their homes &amp; rooms as places for #privacy &amp; #retreat; their schools are places of #control, where children are seen as #becomings: one child says it's a ""learning prison"" &amp; they're ""forced to strive for excellence""! 👶 #Foucault! #isa18wcs https://t.co/0EWAOKVlyv",Twitter for iPhone,privacy|retreat
135777396,1.01889E+18,2018-07-16T16:14:51Z,Dolgiona,And here it is in the flesh at @isa_sociology's #isa2018wcs! Speaks brilliantly to the conference theme. (Please also note the sneak peeks of some our #genderstudies titles on display and check them all out in the exhibit hall today!) https://t.co/lfwzOMlZDA,Twitter for iPhone,isa2018wcs
3244703463,1.0196E+18,2018-07-18T15:22:02Z,VTCoastal,#disasterdiplomacy https://t.co/nTpQJUZCFf #isa18wcs #isa2018wcs #isa2018 @isa_sociology #drr https://t.co/2SVNgeo1py,Twitter for iPhone,disasterdiplomacy|isa18wcs|isa2018wcs|isa2018|drr
3244703463,1.01956E+18,2018-07-18T12:46:00Z,VTCoastal,Getting started with #RC39 panels at #ISA18wcs with @IlanKelman speaking on disaster diplomacy and how over the long-term non-disaster factors take over. #disaster #diplomacy https://t.co/3TC9qbO73D,Twitter for iPhone,RC39|ISA18wcs
3244703463,1.01962E+18,2018-07-18T16:39:39Z,VTCoastal,.@D_M_Bennett cautions that in looking at #socialmedia sites and messages we aren’t looking at the social context of their use and how the algorithms vary between different sites. #ISA18WCS,Twitter for iPhone,socialmedia
2872455953,1.01962E+18,2018-07-18T16:38:30Z,CosmicSky22,"#isa2018wcs Come meet the editors of Work, Employment and Society at the SAGE booth in the exhibition hall now! #journaltalk #freecopies",Twitter for iPhone,isa2018wcs
7.08872E+17,1.01962E+18,2018-07-18T16:29:22Z,Erla_Grace_,"At #isa2018wcs: sociologists engage on how to frame the discourse on refugees.

Coordinated evidence-based programs must lead instead of short-term politics.

Long-term public attitudes remain positive towards refugees, when one focuses on emotional &amp; value-based narratives. https://t.co/1cPralFWFV",Twitter for iPhone,isa2018wcs
43115163,1.01962E+18,2018-07-18T16:27:31Z,UNHCRCanada,"At #isa2018wcs: sociologists engage on how to frame the discourse on refugees.

Coordinated evidence-based programs must lead instead of short-term politics.

Long-term public attitudes remain positive towards refugees, when one focuses on emotional &amp; value-based narratives. https://t.co/1cPralFWFV",Twitter for iPhone,isa2018wcs
43115163,1.01961E+18,2018-07-18T15:39:53Z,UNHCRCanada,Great dialogue yesterday with @UNHCRCanada @MSF @OxfamEU on refugee situation and policy implications worldwide at #isa2018wcs led by @isa_sociology president M.Abraham. Did you miss it? Ask about it!! https://t.co/w6QM9McQ1R,Twitter for iPhone,
7.25875E+17,1.01962E+18,2018-07-18T16:27:26Z,ThyroidPatient,Pleased to say lots of #isa2018wcs folk made the early start for this session and we had some good discussions - thank you! https://t.co/Bwj9VOLsoI,Twitter Web Client,isa2018wcs
3197630849,1.01962E+18,2018-07-18T16:23:09Z,NPhalkey,“Disaster by definition is political. Disaster aid by definition is political.” @IlanKelman #ISA18wcs #disaster #humanitarianaid,Twitter Web Client,ISA18wcs|disaster
1088965748,1.01962E+18,2018-07-18T16:22:43Z,thevinodsingh,This great paper by @SteveDanley on pragmatic protest in oppressed communities is free to read during #isa2018wcs! https://t.co/aMFMnl97nw,Twitter for iPhone,isa2018wcs
9.84886E+17,1.01962E+18,2018-07-18T16:15:03Z,Dad4LifeNK17,Lars Alberth says that #children's #voices are missing in #childprotection - more likely to be info on their age &amp; gender than their experiences in case information #isa18wcs https://t.co/eJAhz5mQPU,aknkbotz17,children|voices|childprotection
75061433,1.01961E+18,2018-07-18T16:00:16Z,pradeep2004,"Fantastic to share Transformative Storywork (with @joanna_wheeler) at #ISA18WCS in panel on #RC05 session on creative, collaborative &amp; participatory methods. Amazing panellists. Thank you @UErel @elenavacchelli - see https://t.co/DKV1JYIEOS",Twitter for iPhone,ISA18WCS|RC05
8.67692E+17,1.01961E+18,2018-07-18T15:55:26Z,_Jane_h_,The ⁦@MonashGFV⁩ team ready to present on gender security &amp; risk #isa18wcs https://t.co/4mGuHvbc6C,Twitter for Android,isa18wcs
2770603422,1.01961E+18,2018-07-18T15:45:44Z,UniNorthampton,Got a spare five minutes at #isa2018wcs? Come by our stand @BrisUniPress @policypress to have a look at our books and journals. Free journal sample copies available! @FRSjournal @JGBVjournal @IJCCjournal @JPSJ_Journal https://t.co/D0AlS4zHJA,Twitter for iPhone,isa2018wcs
8.29817E+17,1.01961E+18,2018-07-18T15:44:23Z,TheRogueTwo,"Sociologi di tutto il mondo a congresso in Canada. Discussione su informazione, senso critico e manipolazione. Un chiaro no alla normalizzazione dei discorso d'odio #isa18wcs https://t.co/aRsz50HfwW",Twitter for Android,
7.65581E+17,1.01961E+18,2018-07-18T15:31:40Z,emmastonephotos,Jennifer Chesters on the risks of young people internalizing precariousness #isa2018wcs https://t.co/mSTqHiKYj6,Twitter for iPhone,isa2018wcs
7.65581E+17,1.01882E+18,2018-07-16T11:15:36Z,emmastonephotos,"On the way to #isa18wcs in Toronto. Looking forward to present on Friday and chair on Saturday. @isa_sociology 61.4 Changing Welfare Market Structures and Politics of Re-Regulation 
https://t.co/4I57uouRxY
146 Post-Individualisation and Family Conflicts https://t.co/JcpoHIxzDo",Twitter for iPhone,isa18wcs
7.65581E+17,1.01961E+18,2018-07-18T15:43:27Z,emmastonephotos,Raymond Murphy at #isa18wcs : anthropocene framework treats undifferentiated humanity as cause and victims of ecological change. Closure theory from Weber helps explain social &amp; power dynamics within anthropocene. https://t.co/fih9TjdxnG,Twitter for iPhone,isa18wcs
296654015,1.01961E+18,2018-07-18T15:41:39Z,_petert,#PeterAchterberg of @TilburgU offered a fascinating sociological analysis of the relations and mediators between beliefs in #conspiracytheories and trust in science (separating trust in scientific institutions vs scientific methods) #isa2018wcs #isa18wcs,Twitter Web Client,PeterAchterberg
7.51495E+17,1.01961E+18,2018-07-18T15:38:50Z,Hartey_PainPT,Interesting paper by Anna Horton on formulations of patient identity in rhetoric around patient centred care.  Drawing on discourse theories of identity formulation.  @mcgillu @isa_sociology #ISA18wcs,Twitter for Android,
1.0148E+18,1.01898E+18,2018-07-16T21:58:13Z,cdhpi,"Thought-provoking #isa_sociology presentation by Sylvia Walby on democracy, capitalism, and feminism... Three words you don't often see together! #isa18wcs #csa_sociology https://t.co/Qfzv109BSc",Twitter for Android,isa_sociology
1.0148E+18,1.01832E+18,2018-07-15T02:27:39Z,cdhpi,Hard at work stuffing bags #isa18wcs #csa_sociology @csa_sociology @isa_sociology @DawsonMyrna https://t.co/7xe1g2w68I,Twitter for Android,isa18wcs|csa_sociology
1.0148E+18,1.01925E+18,2018-07-17T16:04:47Z,cdhpi,"#cdhpi National research coordinator, Marcie Campbell, ready to address questions about our @SSHRC_CRSH funded project at #ISA18wcs hosted by #csa_sociology. @uofg @WesternU @learntoendabuse https://t.co/UMOqILRMnb",Twitter for Android,cdhpi|ISA18wcs|csa_sociology
1.0148E+18,1.01961E+18,2018-07-18T15:35:42Z,cdhpi,@jordanfairbairn presenting @cdhpi @SSHRC_CRSH funded domestic homicide research at #ISA18WCS in Toronto hosted by #csa_sociology @learntoendabuse @csslrv @UofGResearch https://t.co/5jkmCXGqpT,Twitter for Android,ISA18WCS|csa_sociology
219277886,1.01961E+18,2018-07-18T15:31:16Z,pbjwakeling,Interesting contrast/alignment between parents' and children's educational aspirations by SES. Note that top quartile more likely to aspire to postgraduate than first degree. US data from Hye Won Ahn et al #isa18wcs @sallyehancock @JoseL_Mateos https://t.co/X4kEU0A1sN,Twitter for Android,isa18wcs
219277886,1.0196E+18,2018-07-18T15:22:20Z,pbjwakeling,"Table on right from Chavel &amp; Bar-Haim compares US and UK wealth inequalities. Eg top 5% have 5.5 median wealth in UK, 25 times median in US #ISA18wcs https://t.co/QG50OmkClv",Twitter for Android,ISA18wcs
256206866,1.0196E+18,2018-07-18T15:27:06Z,tcarpiov,Lars Alberth says that #children's #voices are missing in #childprotection - more likely to be info on their age &amp; gender than their experiences in case information #isa18wcs https://t.co/eJAhz5mQPU,Twitter for Android,children|voices|childprotection
2966665810,1.0196E+18,2018-07-18T15:25:19Z,ParsnipsParsons,Hunner-Kreisel discusses children's imagined/idealised #spaces &amp; contextualises them with what their spaces look like in reality #isa2018wcs https://t.co/7arfLmP9mM,Twitter for Android,spaces
2966665810,1.01925E+18,2018-07-17T16:02:00Z,ParsnipsParsons,"Discussing ""child-led"" research (not ""child-only""), Kay Tisdall says children emphasise the importance of fun and caring #relationships with researchers - fascinating! Also, we need to prioritise #researchimpact - children want adults to be engaged in their findings #isa2018wcs",Twitter for Android,
2966665810,1.0196E+18,2018-07-18T15:25:35Z,ParsnipsParsons,"Michel Edenborough says children see their homes &amp; rooms as places for #privacy &amp; #retreat; their schools are places of #control, where children are seen as #becomings: one child says it's a ""learning prison"" &amp; they're ""forced to strive for excellence""! 👶 #Foucault! #isa18wcs https://t.co/0EWAOKVlyv",Twitter for Android,privacy|retreat
59451614,1.0196E+18,2018-07-18T15:25:07Z,DrDanielRSmith,"If you haven’t visited the exhibition at #isa2018wcs yet, come and drop by in hall C, we have lots of great books to browse and new journals and series to tell you about. @isa_sociology @BrisUniPress @policypress https://t.co/VxvAhqeWBR",Twitter for iPhone,isa2018wcs
59451614,1.01931E+18,2018-07-17T19:37:45Z,DrDanielRSmith,If you’re at #isa2018wcs come and talk to us about your research and hear more about our publishing. We are a not-for-profit university press underpinned by a strong ethos that furthers ideals such as global diversity and equality. https://t.co/dxXTvlK7PJ https://t.co/JMZkKY5EKu,Twitter for iPad,isa2018wcs
2468863777,1.0196E+18,2018-07-18T15:21:08Z,lemccann1,The ⁦@MonashGFV⁩ team ready to present on gender security &amp; risk #isa18wcs https://t.co/4mGuHvbc6C,Twitter for iPhone,isa18wcs
2468863777,1.0196E+18,2018-07-18T15:22:10Z,lemccann1,"Great to listen to @JanemareeMaher presenting on ‘Mothering in Violence’ at #isa2018wcs. Drawing on findings from our @MonashGFV project examining adolescent family violence  &amp; her @ANROWS project on women, disability &amp; violence. More details at https://t.co/ZtCCW03UH9 https://t.co/ycfI9v0J6l",Twitter for iPhone,isa2018wcs
9.84471E+17,1.0196E+18,2018-07-18T15:21:01Z,Dad4LifeNK12,Lars Alberth says that #children's #voices are missing in #childprotection - more likely to be info on their age &amp; gender than their experiences in case information #isa18wcs https://t.co/eJAhz5mQPU,aknkbotz12,children|voices|childprotection
9.84407E+17,1.0196E+18,2018-07-18T15:20:45Z,Dad4LifeNK4,Lars Alberth says that #children's #voices are missing in #childprotection - more likely to be info on their age &amp; gender than their experiences in case information #isa18wcs https://t.co/eJAhz5mQPU,aknkbotz4,children|voices|childprotection
9.84423E+17,1.0196E+18,2018-07-18T15:20:41Z,Dad4LifeNK8,Lars Alberth says that #children's #voices are missing in #childprotection - more likely to be info on their age &amp; gender than their experiences in case information #isa18wcs https://t.co/eJAhz5mQPU,aknkbotz8,children|voices|childprotection
54211535,1.0196E+18,2018-07-18T15:18:45Z,ishmamunoz,Lars Alberth says that #children's #voices are missing in #childprotection - more likely to be info on their age &amp; gender than their experiences in case information #isa18wcs https://t.co/eJAhz5mQPU,Twitter Web Client,children|voices|childprotection
9.84427E+17,1.0196E+18,2018-07-18T15:18:18Z,Dad4LifeNK10,Lars Alberth says that #children's #voices are missing in #childprotection - more likely to be info on their age &amp; gender than their experiences in case information #isa18wcs https://t.co/eJAhz5mQPU,aknkbotz10,children|voices|childprotection
9.84433E+17,1.0196E+18,2018-07-18T15:17:39Z,Dad4LifeNK11,Lars Alberth says that #children's #voices are missing in #childprotection - more likely to be info on their age &amp; gender than their experiences in case information #isa18wcs https://t.co/eJAhz5mQPU,aknkbotz11,children|voices|childprotection
9.84482E+17,1.0196E+18,2018-07-18T15:17:36Z,Dad4LIfeNK13,Lars Alberth says that #children's #voices are missing in #childprotection - more likely to be info on their age &amp; gender than their experiences in case information #isa18wcs https://t.co/eJAhz5mQPU,aknkbotz13,children|voices|childprotection
9.84399E+17,1.0196E+18,2018-07-18T15:16:01Z,Dad4LifeNK2,Lars Alberth says that #children's #voices are missing in #childprotection - more likely to be info on their age &amp; gender than their experiences in case information #isa18wcs https://t.co/eJAhz5mQPU,aknkbotz2,children|voices|childprotection
3099407171,1.0196E+18,2018-07-18T15:14:07Z,CdnRightsPolicy,For those of you at #isa2018wcs interested in #care and #caring  our inaugural issue is free to read and download:  https://t.co/Y729I06vBY https://t.co/Uq7c2HotpC,Twitter Web Client,isa2018wcs|care|caring
2695323890,1.01886E+18,2018-07-16T14:00:00Z,FRSjournal,"Just in time for #isa2018 we've published a free collection of our top cited articles: https://t.co/FgzpFFLZ1X 

Free to access and download until 31 July! #isa18wcs #isa2018wcs https://t.co/m5uTrP9yaV",TweetDeck,isa2018|isa18wcs|isa2018wcs
2695323890,1.0196E+18,2018-07-18T15:11:45Z,FRSjournal,Come and see the journal and find out more! @isa_sociology #isa2018wcs #isa18wcs https://t.co/sbaKJj1aKj,Twitter for Android,isa2018wcs|isa18wcs
2695323890,1.01931E+18,2018-07-17T19:43:51Z,FRSjournal,Got a spare five minutes at #isa2018wcs? Come by our stand @BrisUniPress @policypress to have a look at our books and journals. Free journal sample copies available! @FRSjournal @JGBVjournal @IJCCjournal @JPSJ_Journal https://t.co/D0AlS4zHJA,Twitter for Android,isa2018wcs
9.88076E+17,1.0196E+18,2018-07-18T15:10:13Z,JusDuWhit,"“Solving disasters, conflict, and health is not always the first political priority. Politics can be uncaring.” @IlanKelman #ISA18WCS",Twitter for Android,
11956472,1.0196E+18,2018-07-18T15:07:50Z,coquelet,"Amazing plenary of Violence and Inequalities: Racism, Xenophobia and Exclusion
 #isa18wcs",Twitter for iPhone,isa18wcs
1247643092,1.01855E+18,2018-07-15T17:36:01Z,Prof_JoLindsay,Practicing our 5 min speech for the opening #ISAMelbourne2022 @DrDanWoodman @KHSociology @AustSoc #isa18wcs https://t.co/lKL6Iz83fX,Twitter for iPhone,ISAMelbourne2022|isa18wcs
1247643092,1.0196E+18,2018-07-18T15:07:23Z,Prof_JoLindsay,Lone-wolf terrorism - continuities between private and public violence. Great analysis #isa18wcs @Jude_McCulloch https://t.co/2Jmeuqk8em,Twitter for iPhone,isa18wcs
1247643092,1.01888E+18,2018-07-16T15:25:23Z,Prof_JoLindsay,"Challenging macro thinking Democracy, Capitalism and Feminism session thanks Sylvia Waldby and @raewynconnell #isa18wcs",Twitter for iPhone,isa18wcs
1247643092,1.0196E+18,2018-07-18T14:52:46Z,Prof_JoLindsay,Wonderful bringing together literatures - mothering and violence cumulative #isa18wcs @JanemareeMaher https://t.co/9BL30IsWNj,Twitter for iPhone,isa18wcs
3178788606,1.01924E+18,2018-07-17T15:19:55Z,MonashGFV,⁦@DrVickiHarman⁩ presenting on the ethics and practices of ethical research with women who have experienced family violence #isa18wcs https://t.co/CHgzeLpuZ9,Twitter for iPhone,isa18wcs
3178788606,1.01862E+18,2018-07-15T22:18:27Z,MonashGFV,"Looking forward to engaging with the key themes of power, violence and resistance @isa_sociology #isa2018wcs with colleagues @MonashSoc @MonashCrim @livuninews",Twitter for iPhone,isa2018wcs
3178788606,1.0196E+18,2018-07-18T15:00:43Z,MonashGFV,@JudeMcCulloch on developing critical approaches to lone wolf terrorism #VAW #isa18wcs https://t.co/nP7BcA5POM,Twitter for iPhone,VAW|isa18wcs
3178788606,1.0196E+18,2018-07-18T14:56:04Z,MonashGFV,The ⁦@MonashGFV⁩ team ready to present on gender security &amp; risk #isa18wcs https://t.co/4mGuHvbc6C,Twitter for iPhone,isa18wcs
3178788606,1.01958E+18,2018-07-18T13:49:00Z,MonashGFV,"Derek Silva’s exhaustive database that documents the growth of radicalization discourse in the last decades in UK, US&amp; Canada  #isa18wcs https://t.co/ncTz6LH6xJ",Twitter for iPhone,isa18wcs
